0.000000,0.000000,0.000000,11.894476,8040.121699,182.768444,522.784528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001101,0.001142,0.000939,0.001317,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.175292,0.000000,145.357986,96977.915098,2124.638897,6113.423489,3.887266,11.062964,7.000000,254.803200,3.537238,0.000000,0.000759,0.000000,0.001151,0.001151,0.000942,0.001318,0.000903,0.001309,0.001087,0.001049,0.001038,0
0.000000,1.839090,2.856980,30.466694,28990.370660,447.769050,1278.095865,32.122292,93.457757,233.860000,2765.917169,156.300155,0.000000,0.000942,0.000930,0.001152,0.001149,0.000943,0.001316,0.000918,0.001307,0.001226,0.001095,0.001353,0
0.000000,0.489348,0.598000,5.455657,2347.132309,88.495217,255.980094,8.502810,23.868776,12.000000,209.293800,23.960434,0.000000,0.000992,0.001445,0.001031,0.001136,0.000934,0.001315,0.000915,0.001320,0.000709,0.001004,0.001583,0
0.000000,1.527865,7.425000,70.983763,56986.368593,1044.366520,2990.042940,31.054177,104.035376,359.000000,1377.656300,294.695464,0.000000,0.000715,0.001392,0.001149,0.001149,0.000942,0.001318,0.000879,0.001345,0.001220,0.001014,0.001474,0
0.000000,0.000000,0.000000,144.721072,97167.024995,2097.666675,6039.475438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001160,0.001152,0.000942,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.000000,0.000000,27.597941,23804.658792,412.615220,1173.454979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001138,0.001147,0.000941,0.001317,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,9.091158,24.421250,7.317627,6540.058725,106.728665,306.344667,161.564610,464.484127,1362.750000,7851.979598,1069.219623,0.000000,0.000938,0.001231,0.001155,0.001149,0.000942,0.001317,0.000918,0.001307,0.001262,0.001054,0.001448,0
0.000000,0.407363,2.715000,66.480646,54580.666470,979.966950,2802.881972,7.165920,21.281958,95.000000,223.286000,99.234267,0.000000,0.000927,0.001571,0.001147,0.001150,0.000942,0.001317,0.000922,0.001321,0.001118,0.001059,0.001533,0
0.000000,1.626549,4.500000,27.199647,26826.563444,400.756625,1145.665925,30.459185,86.094279,246.000000,1759.453300,183.876935,0.000000,0.000933,0.001410,0.001149,0.001148,0.000944,0.001317,0.000915,0.001319,0.001396,0.001079,0.001555,0
0.000000,3.092311,12.179120,40.880004,41504.531422,598.367154,1710.543219,53.444969,159.076301,564.180000,2815.777364,511.349048,0.000000,0.000933,0.001304,0.001156,0.001149,0.000944,0.001316,0.000923,0.001311,0.001198,0.001013,0.001482,0
0.000000,0.000000,0.000000,33.251826,28204.948847,494.211266,1408.289268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001142,0.001147,0.000942,0.001317,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.710000,19.691535,53.335720,33.586516,31924.925467,488.019893,1402.441391,340.719512,992.573486,2826.460000,20861.626267,2229.098460,0.000643,0.000954,0.001314,0.001159,0.001151,0.000944,0.001318,0.000916,0.001312,0.001253,0.001092,0.001476,0
0.000000,0.302306,0.000000,164.409676,105676.795269,2416.732298,6944.608446,4.808187,12.871615,0.000000,423.226900,0.344619,0.000000,0.001150,0.000000,0.001147,0.001150,0.000941,0.001319,0.000938,0.001339,0.000000,0.001119,0.000777,0
0.000000,1.752962,7.376000,26.749373,20118.281493,402.596329,1142.804838,29.225555,86.510857,330.000000,2204.352000,269.385021,0.000000,0.000975,0.001566,0.001133,0.001147,0.000940,0.001318,0.000919,0.001315,0.001270,0.001143,0.001545,0
0.000000,0.620329,2.635000,164.967329,107874.015385,2402.264179,6918.648309,9.423966,29.808586,170.000000,779.544300,142.407563,0.000000,0.000993,0.000963,0.001154,0.001151,0.000942,0.001318,0.000935,0.001305,0.001200,0.001026,0.001408,0
1.550000,22.811412,64.602430,79.598834,65671.628812,1163.464173,3337.396058,404.649233,1176.706288,3408.570000,23776.014400,2715.439877,0.001149,0.000934,0.001308,0.001154,0.001150,0.000943,0.001317,0.000904,0.001313,0.001262,0.001101,0.001476,0
1.620000,26.999803,69.585650,46.000154,43213.435327,673.202934,1924.785819,516.129730,1461.592735,3685.040000,28320.962688,2883.625799,0.001126,0.000893,0.001324,0.001155,0.001150,0.000943,0.001316,0.000889,0.001316,0.001268,0.001086,0.001472,0
0.000000,0.000000,0.000000,6.655878,5290.725973,98.749538,281.728653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001141,0.001148,0.000942,0.001315,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.605414,3.262000,55.307951,53487.634730,809.361657,2316.662339,7.856856,24.299155,136.000000,737.029700,110.156532,0.000000,0.001198,0.001716,0.001154,0.001150,0.000944,0.001316,0.000934,0.001316,0.001186,0.001146,0.001563,0
0.000000,0.000000,0.000000,13.816175,13031.915907,206.448747,589.310911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001135,0.001149,0.000943,0.001317,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.000000,0.000000,11.012115,7696.131269,166.520629,474.542421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001126,0.001144,0.000942,0.001320,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.871463,2.947000,7.721716,3492.551410,118.505714,340.770440,13.865729,42.488435,160.730000,860.967797,136.300838,0.000000,0.000992,0.001193,0.001104,0.001141,0.000932,0.001327,0.000930,0.001321,0.001254,0.001034,0.001498,0
0.000000,0.542829,2.715000,28.976709,20674.228494,435.984030,1233.452555,9.573832,28.327615,100.000000,418.003100,101.132003,0.000000,0.000922,0.001531,0.001136,0.001148,0.000940,0.001317,0.000922,0.001312,0.001120,0.001101,0.001522,0
0.000000,0.000000,0.000000,12.856160,9072.132726,197.772087,562.506577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001106,0.001141,0.000940,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.000000,0.000000,178.652354,114798.154935,2596.603432,7477.732113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001157,0.001152,0.000942,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,1.913900,7.964000,24.257317,16889.506773,370.833325,1058.213433,26.066052,80.966721,402.000000,1801.589700,307.206626,0.006250,0.001143,0.001473,0.001110,0.001140,0.000940,0.001318,0.000931,0.001323,0.001416,0.001369,0.001544,0
0.000000,1.143773,1.469000,8.084670,4220.519236,130.024425,369.752937,21.298689,60.836195,101.000000,1106.444500,69.872240,0.000000,0.000903,0.001080,0.001057,0.001130,0.000937,0.001317,0.000917,0.001309,0.001264,0.001076,0.001372,0
0.000000,0.256401,2.766000,115.646574,77891.687702,1697.015361,4872.704708,3.382934,10.679295,118.000000,275.909400,110.506111,0.000000,0.001150,0.001474,0.001149,0.001150,0.000941,0.001318,0.000937,0.001311,0.001287,0.001117,0.001580,0
0.000000,0.562133,0.618000,20.907568,20213.443147,321.915598,920.239323,10.651777,29.670815,51.000000,894.699400,35.805754,0.000000,0.000912,0.000865,0.001100,0.001147,0.000944,0.001316,0.000908,0.001311,0.001243,0.001170,0.001340,0
0.000000,0.634299,2.214140,46.694242,42099.756702,686.691549,1961.440970,11.434509,34.801406,156.490000,780.290665,102.327139,0.000000,0.000863,0.001126,0.001151,0.001148,0.000943,0.001317,0.000919,0.001295,0.001299,0.001041,0.001397,0
0.000000,8.330033,13.407470,62.614146,52986.870599,909.178430,2609.774357,151.773583,419.577334,915.390000,9912.587872,659.259589,0.000000,0.000953,0.001064,0.001160,0.001151,0.000943,0.001317,0.000912,0.001307,0.001238,0.001103,0.001398,0
0.000000,0.000000,0.000000,10.098588,5148.793578,174.043582,503.025249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000967,0.001130,0.000939,0.001311,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.469027,3.699000,12.161458,6708.340008,193.544772,549.511345,9.710072,27.120183,114.000000,372.637400,128.798499,0.000000,0.000842,0.001675,0.001070,0.001128,0.000937,0.001318,0.000858,0.001322,0.001178,0.000975,0.001571,0
1.000000,1.228196,6.433000,34.447059,32093.419695,494.424891,1415.488061,17.627195,52.105625,345.000000,1575.224000,261.322277,0.008547,0.001135,0.001396,0.001175,0.001151,0.000944,0.001315,0.000940,0.001315,0.001403,0.001498,0.001525,0
0.000000,0.375039,0.765000,34.780854,16948.102004,539.066583,1547.954530,6.384442,19.190653,94.000000,601.946900,52.654568,0.000000,0.000921,0.000707,0.001089,0.001130,0.000938,0.001319,0.000924,0.001285,0.001298,0.001081,0.001289,0
0.000000,0.482144,1.964000,27.701415,18634.563059,424.876791,1211.364128,8.394643,24.121163,107.000000,371.000200,74.901183,0.000000,0.000963,0.001492,0.001106,0.001139,0.000940,0.001318,0.000922,0.001316,0.001325,0.001017,0.001543,0
0.000000,0.396150,1.921000,79.420804,62246.713887,1160.762668,3333.279399,4.727775,14.975491,77.000000,168.977400,74.259803,0.000000,0.001278,0.001577,0.001153,0.001151,0.000942,0.001317,0.000935,0.001326,0.001227,0.001114,0.001652,0
0.000000,1.658443,4.339360,12.818080,5853.407205,213.467574,603.473693,28.508015,81.594520,201.470000,1901.891060,168.939182,0.000000,0.000975,0.001474,0.001025,0.001110,0.000934,0.001317,0.000919,0.001312,0.001141,0.001140,0.001543,0
1.380000,26.675293,70.681100,49.630614,42030.912714,709.117074,2034.367931,515.733134,1447.818671,3771.800000,27241.696441,3050.599263,0.000906,0.000890,0.001259,0.001180,0.001153,0.000943,0.001317,0.000883,0.001313,0.001269,0.001082,0.001457,0
0.000000,1.268037,5.665150,56.638488,51347.026389,831.774302,2379.400701,19.895465,60.430946,210.930000,1226.472239,218.131949,0.000000,0.001015,0.001472,0.001151,0.001150,0.000943,0.001316,0.000926,0.001323,0.001144,0.001110,0.001537,0
0.000000,0.000000,0.000000,22.155612,16369.732348,338.985698,964.231512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001112,0.001141,0.000940,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.625654,0.000000,61.771539,49843.126911,904.158164,2591.491148,12.967907,37.854943,18.000000,565.942300,12.406945,0.000000,0.000816,0.000000,0.001153,0.001150,0.000942,0.001317,0.000864,0.001340,0.001100,0.001032,0.001214,0
0.750000,28.082738,73.637390,14.881025,5492.548872,228.534291,637.161908,529.742700,1490.726358,4063.700000,29417.133702,3155.445390,0.000483,0.000907,0.001268,0.001130,0.001143,0.000938,0.001317,0.000894,0.001309,0.001272,0.001073,0.001458,0
0.000000,1.912877,8.555000,32.999203,23700.093228,498.811699,1426.348441,29.486892,90.057687,549.000000,1934.346200,397.513675,0.000000,0.000983,0.001131,0.001120,0.001141,0.000940,0.001318,0.000928,0.001260,0.001285,0.001090,0.001401,0
0.000000,0.559471,2.299000,43.622765,37679.138523,625.865066,1793.143928,8.280024,24.618413,73.000000,572.477800,64.808798,0.000000,0.001092,0.002088,0.001177,0.001151,0.000943,0.001317,0.000933,0.001312,0.001210,0.001213,0.001567,0
0.000000,1.062392,1.937000,24.915082,19892.492200,376.799282,1072.890425,16.544652,49.231105,81.000000,1184.587300,60.977134,0.000000,0.001051,0.001851,0.001123,0.001145,0.000941,0.001317,0.000930,0.001330,0.001182,0.001182,0.001564,0
0.000000,0.191553,0.000000,99.962163,70545.028610,1484.654152,4256.191723,3.087188,8.426872,0.000000,282.280600,1.091149,0.000000,0.001076,0.000000,0.001137,0.001149,0.000942,0.001318,0.000933,0.001290,0.000000,0.001005,0.000920,0
0.000000,0.000000,0.000000,47.864270,41270.858832,683.144921,1962.209437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001181,0.001152,0.000944,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.602144,3.366000,153.721480,96658.086341,2267.922025,6514.417644,11.907949,33.372306,140.000000,543.759400,119.519659,0.000000,0.000858,0.001615,0.001143,0.001149,0.000941,0.001319,0.000919,0.001299,0.001263,0.000944,0.001556,0
0.000000,0.000000,0.000000,25.275207,13673.117013,393.182895,1125.833732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001088,0.001130,0.000938,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,2.016751,4.394160,101.746946,72333.900746,1471.199251,4232.499930,32.505945,95.806358,207.300000,1969.400242,189.170655,0.000000,0.001024,0.001295,0.001163,0.001152,0.000942,0.001317,0.000903,0.001324,0.001191,0.001102,0.001489,0
0.000000,0.838840,3.002000,35.979985,28671.595096,534.818415,1527.358257,14.105321,43.594835,189.000000,883.382200,133.929423,0.000000,0.000936,0.001177,0.001140,0.001145,0.000942,0.001318,0.000925,0.001316,0.001315,0.001029,0.001415,0
0.000000,0.000000,0.000000,18.146691,10033.710214,279.816230,800.065116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001099,0.001130,0.000938,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.149296,0.000000,91.166571,68300.084684,1339.105135,3840.227536,2.142312,6.401459,6.000000,113.119300,5.009561,0.000000,0.001133,0.000000,0.001149,0.001150,0.000942,0.001318,0.000929,0.001323,0.000992,0.001087,0.000950,0
0.000000,0.345245,0.248000,60.671828,53187.321668,888.943640,2544.390883,6.099301,17.626508,20.000000,285.377500,7.613398,0.000000,0.000949,0.001780,0.001153,0.001149,0.000943,0.001317,0.000912,0.001326,0.001534,0.001032,0.001451,0
0.000000,3.907167,12.581800,35.151509,34767.846697,505.870622,1446.813877,69.045496,200.823953,752.500000,4898.934921,566.183433,0.000000,0.000924,0.001199,0.001175,0.001150,0.000944,0.001316,0.000920,0.001297,0.001292,0.001053,0.001450,0
0.000000,0.000000,0.000000,38.117541,37449.038615,557.356192,1592.179984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001157,0.001149,0.000944,0.001316,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.000000,0.000000,120.793937,82863.610507,1786.647441,5128.597173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001140,0.001150,0.000941,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.902557,4.740000,81.197304,65637.593052,1187.413810,3403.702283,20.617080,53.297917,148.000000,1196.453800,139.947103,0.000000,0.000812,0.002189,0.001154,0.001150,0.000943,0.001317,0.000817,0.001297,0.001310,0.001122,0.001752,0
0.000000,0.275087,0.482000,42.104996,35028.183139,599.502565,1720.750028,6.165944,16.416107,10.000000,135.447900,13.038983,0.000000,0.000795,0.002757,0.001184,0.001153,0.000943,0.001318,0.000907,0.001294,0.001337,0.001037,0.002079,0
0.000000,0.158483,0.000000,111.457438,81520.033803,1641.957276,4717.828782,2.678832,7.808954,2.000000,235.058400,1.639502,0.000000,0.000989,0.000000,0.001143,0.001150,0.000942,0.001317,0.000943,0.001327,0.000949,0.001350,0.000966,0
0.000000,0.728643,4.752000,88.874687,65260.593551,1305.927210,3746.738734,12.612169,38.691210,269.000000,795.632900,207.820572,0.000000,0.000891,0.001257,0.001148,0.001150,0.000942,0.001318,0.000921,0.001294,0.001298,0.001042,0.001474,0
0.000000,4.731031,17.093570,100.476131,72584.931893,1468.789591,4216.006807,78.861756,233.048480,988.290000,6535.821693,764.961297,0.000000,0.000966,0.001206,0.001153,0.001150,0.000942,0.001318,0.000925,0.001303,0.001257,0.001075,0.001455,0
0.000000,1.227689,5.276000,28.157196,27378.360514,408.331715,1168.996548,21.093677,63.309692,252.000000,1220.329300,223.102483,0.000000,0.000934,0.001314,0.001164,0.001150,0.000944,0.001316,0.000919,0.001315,0.001205,0.001073,0.001491,0
2.060000,23.967568,62.239430,18.205018,16041.224220,267.351463,763.761978,444.722455,1257.043889,3372.630000,25542.582897,2625.867453,0.001600,0.000919,0.001299,0.001153,0.001149,0.000943,0.001317,0.000894,0.001311,0.001278,0.001104,0.001472,0
0.000000,0.727098,2.560000,21.361156,19685.764263,319.819822,912.721835,11.385882,32.827621,148.000000,837.739000,116.826209,0.000000,0.001061,0.001194,0.001132,0.001147,0.000943,0.001317,0.000932,0.001309,0.001201,0.001071,0.001492,0
0.000000,0.370456,1.438000,28.163912,16423.350243,439.556213,1249.743476,4.864660,15.170935,84.000000,302.449000,56.696479,0.000000,0.001178,0.001389,0.001090,0.001137,0.000939,0.001318,0.000929,0.001322,0.001275,0.001169,0.001455,0
0.000000,0.848007,0.611820,13.228044,9550.716607,194.797742,555.454613,14.818803,40.615228,83.810000,1231.277444,48.274161,0.000000,0.000988,0.000589,0.001148,0.001149,0.000942,0.001314,0.000913,0.001291,0.001209,0.001135,0.001231,0
0.000000,0.000000,0.000000,27.934873,22696.067672,419.902118,1195.822319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001129,0.001145,0.000941,0.001317,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.552148,1.077000,204.328665,132219.879691,2979.452991,8581.381686,12.318825,34.401638,49.000000,430.371400,33.300639,0.000000,0.000772,0.001918,0.001153,0.001151,0.000942,0.001318,0.000886,0.001310,0.001414,0.001006,0.001591,0
0.000000,0.580630,0.669000,22.408308,20302.973774,323.254425,926.797772,10.917987,30.615769,26.000000,798.766782,20.170123,0.000000,0.000899,0.002126,0.001169,0.001150,0.000944,0.001316,0.000917,0.001295,0.001167,0.001078,0.001754,0
0.000000,0.000000,0.000000,51.726820,45955.274525,763.222189,2184.972370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001145,0.001150,0.000942,0.001317,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.000000,0.000000,21.512027,12863.196749,331.036455,932.354834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001117,0.001145,0.000939,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.220113,0.713000,86.361550,61248.679698,1270.767984,3644.905994,3.957681,10.872649,36.000000,223.836700,28.114276,0.000000,0.000963,0.001368,0.001147,0.001149,0.000942,0.001318,0.000887,0.001301,0.001169,0.001098,0.001455,0
0.000000,11.102322,27.555660,170.921124,111995.679970,2497.662978,7189.599844,196.203082,569.353113,1447.860000,13634.574026,1131.567611,0.000000,0.000941,0.001341,0.001151,0.001151,0.000942,0.001318,0.000901,0.001315,0.001256,0.001087,0.001477,0
0.000000,0.843409,2.497000,20.625417,17874.268724,306.324836,872.760372,16.452468,45.871104,109.000000,1149.472000,92.219911,0.000000,0.000888,0.001561,0.001143,0.001149,0.000941,0.001317,0.000921,0.001318,0.001227,0.001130,0.001542,0
0.000000,1.369119,6.204140,58.915394,51263.799862,861.655589,2468.329796,25.592436,76.716654,393.490000,1320.474665,286.726599,0.000000,0.000854,0.001140,0.001154,0.001151,0.000943,0.001316,0.000922,0.001302,0.001300,0.000992,0.001422,0
0.000000,2.947709,10.675280,8.088952,5555.971253,126.602807,362.782666,52.347932,159.136598,519.970000,2909.060614,454.578056,0.000000,0.000877,0.001306,0.001080,0.001141,0.000939,0.001318,0.000907,0.001295,0.001215,0.000982,0.001493,0
0.000000,2.436256,4.497090,4.376795,3018.477254,71.592930,207.520058,44.491264,125.264970,312.500000,3020.259694,209.337490,0.000000,0.000932,0.001121,0.001022,0.001146,0.000937,0.001320,0.000917,0.001306,0.001316,0.001096,0.001406,0
0.000000,0.000000,0.000000,62.167590,43915.415289,930.873343,2661.597104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001131,0.001147,0.000941,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
2.860000,25.980977,76.283870,41.447545,34392.442038,614.032276,1752.270971,455.831818,1322.775898,3810.320000,27344.814913,3111.426945,0.001849,0.000948,0.001365,0.001145,0.001147,0.000942,0.001317,0.000906,0.001316,0.001274,0.001123,0.001499,0
0.000000,0.000000,0.000000,25.895335,23009.635075,376.661366,1082.475671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001156,0.001151,0.000943,0.001315,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.000000,0.000000,73.854108,60513.286067,1093.847161,3132.863121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001140,0.001149,0.000943,0.001317,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.847515,4.704000,16.775103,7481.620269,267.870175,757.884363,11.946388,36.588515,202.000000,609.943200,164.594741,0.000000,0.001115,0.001666,0.001069,0.001121,0.000936,0.001317,0.000932,0.001315,0.001326,0.001116,0.001567,0
0.000000,0.000000,0.000000,4.509124,1734.628485,106.766420,319.670466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000670,0.001085,0.000932,0.001300,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.735140,2.187520,10.345884,6630.046554,171.611083,492.780315,13.273588,40.202660,171.880000,909.995166,110.727771,0.000000,0.000870,0.001013,0.001011,0.001131,0.000937,0.001314,0.000914,0.001302,0.001397,0.001048,0.001371,0
2.160000,22.907960,61.713490,46.762634,37968.656434,698.447771,1988.855088,410.660233,1177.352660,3432.970000,25154.450474,2670.077514,0.001606,0.000936,0.001263,0.001138,0.001149,0.000941,0.001317,0.000905,0.001311,0.001281,0.001104,0.001468,0
0.000000,1.406803,3.824140,12.025507,8370.292911,184.790851,526.705532,25.108878,72.439598,288.490000,1710.215065,195.800363,0.000000,0.000927,0.000998,0.001105,0.001143,0.000940,0.001319,0.000915,0.001303,0.001313,0.001077,0.001366,0
0.000000,0.000000,0.000000,105.888013,74577.730671,1545.206501,4445.243630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001153,0.001151,0.000942,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.697242,3.509000,8.172603,4295.978858,125.456693,360.480217,10.083676,29.781535,193.000000,613.391400,149.588978,0.000000,0.001119,0.001348,0.001097,0.001139,0.000937,0.001318,0.000936,0.001308,0.001354,0.001085,0.001538,0
0.000000,0.000000,0.000000,57.881298,48475.885122,854.929175,2446.807351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001144,0.001150,0.000942,0.001317,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,1.891586,9.845000,14.524075,12307.387483,218.456114,625.165422,32.002494,98.373016,425.000000,1622.265400,401.595080,0.000000,0.000928,0.001375,0.001123,0.001147,0.000942,0.001316,0.000922,0.001321,0.001217,0.000990,0.001498,0
0.000000,0.819598,3.050430,7.516162,5954.400143,110.338075,315.297962,16.462331,46.297617,122.850000,785.756528,126.745715,0.000000,0.000834,0.001337,0.001152,0.001148,0.000942,0.001317,0.000912,0.001287,0.001077,0.000974,0.001495,0
0.000000,1.177706,3.799000,245.333643,158222.877012,3586.651830,10323.418262,18.918566,53.740297,222.000000,1059.038800,183.399309,0.000000,0.001033,0.001160,0.001151,0.001151,0.000941,0.001318,0.000924,0.001287,0.001184,0.001064,0.001517,0
0.000000,2.239190,5.209610,74.503379,50537.142459,1109.248616,3178.239780,39.261867,112.963601,294.270000,2903.389082,267.605514,0.000000,0.000955,0.001026,0.001135,0.001147,0.000941,0.001319,0.000903,0.001315,0.001164,0.001055,0.001427,0
0.000000,0.591238,1.358000,43.001690,41675.120039,625.455884,1788.380524,10.374141,29.246308,93.000000,701.596700,64.874685,0.000000,0.000972,0.001086,0.001162,0.001151,0.000943,0.001316,0.000913,0.001311,0.001285,0.001117,0.001377,0
0.000000,0.146233,0.000000,30.806126,12712.358466,487.995976,1384.246640,3.560084,9.943050,6.000000,477.102400,0.903420,0.000000,0.000706,0.000000,0.001076,0.001124,0.000937,0.001319,0.000909,0.001308,0.001731,0.001163,0.001419,0
0.000000,0.000000,0.000000,39.542437,37066.675629,584.541236,1667.111285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001147,0.001150,0.000942,0.001316,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.140000,24.204955,62.293180,37.040921,32524.658012,544.666336,1555.401243,457.938892,1290.305785,3264.850000,25257.084425,2593.222415,0.000893,0.000907,0.001318,0.001152,0.001147,0.000942,0.001317,0.000888,0.001314,0.001266,0.001088,0.001474,0
0.000000,0.801242,0.363000,52.094788,46962.248232,755.054769,2160.265390,14.305003,42.028126,44.000000,511.538300,21.149720,0.000000,0.000923,0.000814,0.001166,0.001150,0.000943,0.001317,0.000919,0.001322,0.001379,0.001056,0.001251,0
0.000000,0.395689,0.000000,84.053352,61929.550895,1232.229419,3536.109638,7.071740,20.396259,42.940000,205.536655,19.672072,0.000000,0.000925,0.000000,0.001150,0.001150,0.000942,0.001318,0.000930,0.001300,0.001388,0.001213,0.001084,0
0.000000,2.171426,10.091000,126.306170,87160.168123,1845.663415,5307.876079,37.299708,110.813601,386.000000,2527.243000,380.082960,0.000000,0.000943,0.001525,0.001152,0.001151,0.000942,0.001318,0.000926,0.001317,0.001198,0.001029,0.001571,0
0.000000,0.681619,2.856000,49.361911,43139.999249,730.203637,2086.209933,20.022228,51.339485,101.000000,797.613900,85.354223,0.000000,0.000637,0.002120,0.001144,0.001148,0.000943,0.001317,0.000813,0.001297,0.001322,0.001020,0.001728,0
0.000000,3.419110,11.156840,116.928394,80695.570204,1712.271789,4920.440160,58.746331,179.965744,725.910000,2790.812142,578.245188,0.000000,0.000889,0.001009,0.001150,0.001151,0.000942,0.001318,0.000917,0.001280,0.001257,0.000967,0.001391,0
0.000000,0.000000,0.000000,180.777227,119674.710394,2637.825969,7593.050448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001152,0.001151,0.000942,0.001318,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,1.967052,8.965450,148.719638,99200.209396,2176.420916,6264.038744,29.762409,92.543249,365.640000,2041.054037,375.972860,0.000000,0.001019,0.001324,0.001149,0.001151,0.000942,0.001318,0.000933,0.001313,0.001160,0.001047,0.001510,0
0.000000,1.616414,4.592370,16.468948,15078.714115,248.019820,707.497175,25.716180,76.973644,261.310000,1687.496136,203.937097,0.000000,0.001010,0.001228,0.001127,0.001149,0.000943,0.001317,0.000932,0.001306,0.001169,0.001062,0.001479,0
0.000000,0.287471,0.000000,143.912148,99144.876670,2104.040395,6055.448453,6.621495,18.575103,43.000000,756.358400,24.540169,0.000000,0.000740,0.000000,0.001150,0.001151,0.000942,0.001318,0.000912,0.001303,0.001175,0.001133,0.001105,0
0.000000,0.316990,0.686070,67.881979,58160.848947,993.673024,2847.003711,5.450238,15.820190,29.840000,347.990062,28.887446,0.000000,0.000948,0.001477,0.001153,0.001149,0.000943,0.001317,0.000914,0.001292,0.001112,0.001209,0.001672,0
0.000000,1.135555,0.930000,25.524118,22841.839012,372.600613,1067.384239,26.094581,70.988815,96.000000,1746.567700,42.261657,0.000000,0.000769,0.001034,0.001155,0.001150,0.000944,0.001316,0.000873,0.001305,0.001326,0.001068,0.001236,0
0.000000,0.374631,1.597000,30.872613,31050.777753,454.654103,1298.668971,8.175778,22.382260,95.000000,476.717900,72.560848,0.000000,0.000798,0.001159,0.001149,0.001149,0.000943,0.001316,0.000907,0.001296,0.001305,0.001012,0.001432,0
